Date,Pair,Open,High,Low,Close
6/1/2012 13:00,GBPUSD,1.53207,1.53322,1.53106,1.53122
6/1/2012 14:00,GBPUSD,1.53121,1.53225,1.52768,1.53143
6/1/2012 15:00,GBPUSD,1.53144,1.54356,1.53094,1.53967
6/1/2012 16:00,GBPUSD,1.5397,1.54347,1.53334,1.53343
6/1/2012 17:00,GBPUSD,1.53342,1.5385,1.53319,1.53813
6/1/2012 18:00,GBPUSD,1.53814,1.53839,1.53521,1.53575
6/1/2012 19:00,GBPUSD,1.53574,1.53662,1.53541,1.53584
6/1/2012 20:00,GBPUSD,1.53584,1.53853,1.53539,1.53738
6/1/2012 21:00,GBPUSD,1.53737,1.5375,1.53542,1.53608
6/1/2012 22:00,GBPUSD,1.53609,1.5372,1.53402,1.53604
6/1/2012 23:00,GBPUSD,1.53605,1.53605,1.53589,1.53591
6/4/2012 0:00,GBPUSD,1.53722,1.53725,1.53475,1.5358
6/4/2012 1:00,GBPUSD,1.5358,1.53636,1.53428,1.53459
6/4/2012 2:00,GBPUSD,1.5346,1.53607,1.53411,1.53506
6/4/2012 3:00,GBPUSD,1.53507,1.53547,1.53442,1.53511
6/4/2012 4:00,GBPUSD,1.53512,1.53648,1.53482,1.53611
6/4/2012 5:00,GBPUSD,1.53612,1.53729,1.53601,1.53655
6/4/2012 6:00,GBPUSD,1.53654,1.53678,1.53593,1.5365
6/4/2012 7:00,GBPUSD,1.53653,1.5373,1.53624,1.53679
6/4/2012 8:00,GBPUSD,1.5368,1.53746,1.53603,1.53731
6/4/2012 9:00,GBPUSD,1.53733,1.53827,1.5363,1.53672
6/4/2012 10:00,GBPUSD,1.53671,1.53777,1.53577,1.53579
6/4/2012 11:00,GBPUSD,1.53578,1.53843,1.53572,1.53831
6/4/2012 12:00,GBPUSD,1.53829,1.53883,1.53774,1.53816
6/4/2012 13:00,GBPUSD,1.53814,1.53837,1.53648,1.53837
6/4/2012 14:00,GBPUSD,1.53836,1.53903,1.53751,1.53869
6/4/2012 15:00,GBPUSD,1.5387,1.54142,1.53858,1.53936
6/4/2012 16:00,GBPUSD,1.53941,1.54031,1.53762,1.53793
6/4/2012 17:00,GBPUSD,1.53789,1.5391,1.5374,1.53807
6/4/2012 18:00,GBPUSD,1.53813,1.53827,1.53667,1.53667
6/4/2012 19:00,GBPUSD,1.53668,1.53843,1.53641,1.53727
6/4/2012 20:00,GBPUSD,1.53723,1.53921,1.53678,1.53826
6/4/2012 21:00,GBPUSD,1.53827,1.53924,1.53737,1.53901
6/4/2012 22:00,GBPUSD,1.53902,1.53902,1.53712,1.5382
6/4/2012 23:00,GBPUSD,1.53819,1.53841,1.53769,1.53822
6/5/2012 0:00,GBPUSD,1.53824,1.53824,1.53756,1.53791
6/5/2012 1:00,GBPUSD,1.53792,1.53944,1.53738,1.53944
6/5/2012 2:00,GBPUSD,1.53945,1.54069,1.53893,1.53941
6/5/2012 3:00,GBPUSD,1.53941,1.54021,1.53897,1.53988
6/5/2012 4:00,GBPUSD,1.53989,1.54009,1.53924,1.53966
6/5/2012 5:00,GBPUSD,1.53966,1.53975,1.53905,1.53941
6/5/2012 6:00,GBPUSD,1.5394,1.54,1.53863,1.53964
6/5/2012 7:00,GBPUSD,1.53964,1.54005,1.5392,1.53936
6/5/2012 8:00,GBPUSD,1.53936,1.5402,1.53727,1.53802
6/5/2012 9:00,GBPUSD,1.53801,1.53802,1.53357,1.53394
6/5/2012 10:00,GBPUSD,1.53389,1.53509,1.53213,1.53279
6/5/2012 11:00,GBPUSD,1.5328,1.53479,1.53241,1.53343
6/5/2012 12:00,GBPUSD,1.53341,1.53612,1.5334,1.53466
6/5/2012 13:00,GBPUSD,1.53462,1.53495,1.53357,1.53458
6/5/2012 14:00,GBPUSD,1.53459,1.53721,1.53351,1.53544
6/5/2012 15:00,GBPUSD,1.5354,1.53733,1.5352,1.53727
6/5/2012 16:00,GBPUSD,1.53724,1.53866,1.53618,1.53688
6/5/2012 17:00,GBPUSD,1.53689,1.53815,1.53512,1.53533
6/5/2012 18:00,GBPUSD,1.53534,1.53616,1.53434,1.5356
6/5/2012 19:00,GBPUSD,1.53561,1.53719,1.53484,1.53661
6/5/2012 20:00,GBPUSD,1.53657,1.53832,1.5363,1.53687
6/5/2012 21:00,GBPUSD,1.53687,1.53826,1.53661,1.53824
6/5/2012 22:00,GBPUSD,1.53825,1.53837,1.53736,1.5381
6/5/2012 23:00,GBPUSD,1.53814,1.53839,1.53716,1.53752
6/6/2012 0:00,GBPUSD,1.53751,1.53786,1.53749,1.53779
6/6/2012 1:00,GBPUSD,1.53778,1.53842,1.53726,1.53817
6/6/2012 2:00,GBPUSD,1.53816,1.53864,1.53759,1.53825
6/6/2012 3:00,GBPUSD,1.53825,1.54165,1.5379,1.54146
6/6/2012 4:00,GBPUSD,1.54147,1.54189,1.54077,1.54108
6/6/2012 5:00,GBPUSD,1.54113,1.54293,1.54084,1.54278
6/6/2012 6:00,GBPUSD,1.54279,1.54331,1.54204,1.54235
6/6/2012 7:00,GBPUSD,1.54237,1.54246,1.54119,1.54161
6/6/2012 8:00,GBPUSD,1.5416,1.54498,1.54129,1.54492
6/6/2012 9:00,GBPUSD,1.54492,1.54827,1.54308,1.54765
6/6/2012 10:00,GBPUSD,1.54764,1.54875,1.54607,1.5466
6/6/2012 11:00,GBPUSD,1.54663,1.54663,1.54376,1.546
6/6/2012 12:00,GBPUSD,1.54601,1.54864,1.54577,1.5485
6/6/2012 13:00,GBPUSD,1.54851,1.55144,1.54847,1.54857
6/6/2012 14:00,GBPUSD,1.54858,1.54919,1.5446,1.54463
6/6/2012 15:00,GBPUSD,1.54465,1.54808,1.54459,1.54774
6/6/2012 16:00,GBPUSD,1.54776,1.54848,1.54561,1.54639
6/6/2012 17:00,GBPUSD,1.54638,1.5476,1.5442,1.54729
6/6/2012 18:00,GBPUSD,1.54729,1.54891,1.54625,1.54775
6/6/2012 19:00,GBPUSD,1.54772,1.5488,1.54772,1.54825
6/6/2012 20:00,GBPUSD,1.5482,1.54847,1.5468,1.54715
6/6/2012 21:00,GBPUSD,1.54715,1.55029,1.54714,1.55025
6/6/2012 22:00,GBPUSD,1.55024,1.55027,1.5489,1.54949
6/6/2012 23:00,GBPUSD,1.54947,1.54963,1.54872,1.54887
6/7/2012 0:00,GBPUSD,1.54886,1.54922,1.54877,1.54891
6/7/2012 1:00,GBPUSD,1.54891,1.54897,1.54769,1.54798
6/7/2012 2:00,GBPUSD,1.54797,1.54865,1.54712,1.5472
6/7/2012 3:00,GBPUSD,1.54721,1.54922,1.54677,1.54893
6/7/2012 4:00,GBPUSD,1.54892,1.54892,1.54742,1.54758
6/7/2012 5:00,GBPUSD,1.54759,1.54809,1.54727,1.54772
6/7/2012 6:00,GBPUSD,1.54773,1.54782,1.54698,1.54728
6/7/2012 7:00,GBPUSD,1.54729,1.54785,1.5471,1.54749
6/7/2012 8:00,GBPUSD,1.5475,1.54754,1.54507,1.54569
6/7/2012 9:00,GBPUSD,1.54569,1.54688,1.54297,1.54523
6/7/2012 10:00,GBPUSD,1.5452,1.54813,1.54409,1.54784
6/7/2012 11:00,GBPUSD,1.54787,1.55117,1.54775,1.55108
6/7/2012 12:00,GBPUSD,1.55106,1.55117,1.54758,1.54942
6/7/2012 13:00,GBPUSD,1.54943,1.55775,1.54943,1.55704
6/7/2012 14:00,GBPUSD,1.55705,1.55926,1.55651,1.55706
6/7/2012 15:00,GBPUSD,1.55704,1.55999,1.5565,1.5565
6/7/2012 16:00,GBPUSD,1.55649,1.55771,1.55349,1.55758
6/7/2012 17:00,GBPUSD,1.55756,1.55757,1.55473,1.55552
6/7/2012 18:00,GBPUSD,1.5555,1.55708,1.55472,1.55472
6/7/2012 19:00,GBPUSD,1.5547,1.55816,1.5545,1.55589
6/7/2012 20:00,GBPUSD,1.55585,1.55615,1.55518,1.55521
6/7/2012 21:00,GBPUSD,1.55523,1.55545,1.55275,1.55288
6/7/2012 22:00,GBPUSD,1.5529,1.55344,1.55243,1.55262
6/7/2012 23:00,GBPUSD,1.55263,1.55343,1.55242,1.55324
6/8/2012 0:00,GBPUSD,1.55323,1.5536,1.55308,1.55313
6/8/2012 1:00,GBPUSD,1.55312,1.55315,1.55207,1.55215
6/8/2012 2:00,GBPUSD,1.55216,1.55236,1.54975,1.5505
6/8/2012 3:00,GBPUSD,1.55049,1.55064,1.54876,1.54901
6/8/2012 4:00,GBPUSD,1.549,1.54931,1.54822,1.54922
6/8/2012 5:00,GBPUSD,1.54922,1.54974,1.5485,1.5485
6/8/2012 6:00,GBPUSD,1.54849,1.54911,1.54839,1.54893
6/8/2012 7:00,GBPUSD,1.5489,1.54897,1.54788,1.54799
6/8/2012 8:00,GBPUSD,1.548,1.54826,1.54441,1.54564
6/8/2012 9:00,GBPUSD,1.54563,1.54579,1.54187,1.54418
6/8/2012 10:00,GBPUSD,1.54416,1.54431,1.54048,1.54146
6/8/2012 11:00,GBPUSD,1.54147,1.54479,1.54068,1.54418
6/8/2012 12:00,GBPUSD,1.5442,1.54471,1.54193,1.54231
6/8/2012 13:00,GBPUSD,1.54232,1.54421,1.5422,1.54337
6/8/2012 14:00,GBPUSD,1.54336,1.54434,1.54076,1.54128
6/8/2012 15:00,GBPUSD,1.5413,1.54323,1.54048,1.54157
6/8/2012 16:00,GBPUSD,1.54159,1.54305,1.54032,1.54152
6/8/2012 17:00,GBPUSD,1.54151,1.54419,1.54151,1.54306
6/8/2012 18:00,GBPUSD,1.54299,1.54377,1.54187,1.54355
6/8/2012 19:00,GBPUSD,1.54355,1.54559,1.5432,1.54555
6/8/2012 20:00,GBPUSD,1.54556,1.54685,1.54511,1.54592
6/8/2012 21:00,GBPUSD,1.54589,1.54726,1.54576,1.54672
6/8/2012 22:00,GBPUSD,1.54673,1.54748,1.54524,1.54702
6/8/2012 23:00,GBPUSD,1.54702,1.54702,1.54682,1.54682
6/11/2012 0:00,GBPUSD,1.55203,1.55411,1.55203,1.55411
6/11/2012 1:00,GBPUSD,1.55411,1.55476,1.55319,1.55349
6/11/2012 2:00,GBPUSD,1.55349,1.55547,1.55291,1.55466
6/11/2012 3:00,GBPUSD,1.55464,1.55575,1.55463,1.55549
6/11/2012 4:00,GBPUSD,1.5555,1.55596,1.55496,1.5552
6/11/2012 5:00,GBPUSD,1.55521,1.55558,1.55461,1.55468
6/11/2012 6:00,GBPUSD,1.55473,1.55556,1.55472,1.55514
6/11/2012 7:00,GBPUSD,1.55511,1.55648,1.55508,1.55629
6/11/2012 8:00,GBPUSD,1.55628,1.55728,1.55476,1.55506
6/11/2012 9:00,GBPUSD,1.55506,1.55552,1.55223,1.55447
6/11/2012 10:00,GBPUSD,1.55449,1.55706,1.55439,1.55556
6/11/2012 11:00,GBPUSD,1.55556,1.55807,1.5536,1.55402
6/11/2012 12:00,GBPUSD,1.55408,1.55563,1.55312,1.55419
6/11/2012 13:00,GBPUSD,1.55418,1.55471,1.55236,1.55349
6/11/2012 14:00,GBPUSD,1.5535,1.55518,1.5524,1.55436
6/11/2012 15:00,GBPUSD,1.55438,1.55678,1.55287,1.55319
6/11/2012 16:00,GBPUSD,1.55319,1.55471,1.54965,1.55115
6/11/2012 17:00,GBPUSD,1.55116,1.55162,1.5497,1.55133
6/11/2012 18:00,GBPUSD,1.55136,1.55161,1.54929,1.54971
6/11/2012 19:00,GBPUSD,1.54971,1.55072,1.54911,1.54992
6/11/2012 20:00,GBPUSD,1.54991,1.54995,1.54902,1.54964
6/11/2012 21:00,GBPUSD,1.54964,1.55031,1.54826,1.54869
6/11/2012 22:00,GBPUSD,1.54868,1.54919,1.54835,1.54844
6/11/2012 23:00,GBPUSD,1.54843,1.54846,1.54707,1.54709
6/12/2012 0:00,GBPUSD,1.5471,1.54808,1.54611,1.54747
6/12/2012 1:00,GBPUSD,1.54747,1.54867,1.54741,1.54819
6/12/2012 2:00,GBPUSD,1.54821,1.54893,1.54789,1.54848
6/12/2012 3:00,GBPUSD,1.54847,1.54939,1.54818,1.54882
6/12/2012 4:00,GBPUSD,1.54881,1.54908,1.54797,1.54828
6/12/2012 5:00,GBPUSD,1.54828,1.5492,1.54801,1.54914
6/12/2012 6:00,GBPUSD,1.54914,1.55,1.54907,1.54947
6/12/2012 7:00,GBPUSD,1.54951,1.54959,1.54832,1.54837
6/12/2012 8:00,GBPUSD,1.54837,1.54841,1.54625,1.54711
6/12/2012 9:00,GBPUSD,1.54716,1.55218,1.54697,1.55051
6/12/2012 10:00,GBPUSD,1.55053,1.55059,1.54537,1.54999
6/12/2012 11:00,GBPUSD,1.54998,1.55242,1.54891,1.55233
6/12/2012 12:00,GBPUSD,1.55232,1.55396,1.55171,1.55273
6/12/2012 13:00,GBPUSD,1.55275,1.55455,1.5522,1.55378
6/12/2012 14:00,GBPUSD,1.55377,1.55424,1.55244,1.55268
6/12/2012 15:00,GBPUSD,1.5527,1.55567,1.5521,1.55231
6/12/2012 16:00,GBPUSD,1.55231,1.55426,1.55121,1.55412
6/12/2012 17:00,GBPUSD,1.55413,1.55742,1.55389,1.55598
6/12/2012 18:00,GBPUSD,1.55603,1.55675,1.55553,1.55635
6/12/2012 19:00,GBPUSD,1.55634,1.55891,1.55615,1.55659
6/12/2012 20:00,GBPUSD,1.55662,1.55717,1.55474,1.55671
6/12/2012 21:00,GBPUSD,1.55672,1.55798,1.55645,1.55747
6/12/2012 22:00,GBPUSD,1.55748,1.5584,1.55663,1.55687
6/12/2012 23:00,GBPUSD,1.55686,1.558,1.5566,1.55678
6/13/2012 0:00,GBPUSD,1.55675,1.55779,1.55653,1.55763
6/13/2012 1:00,GBPUSD,1.55764,1.55767,1.55637,1.5564
6/13/2012 2:00,GBPUSD,1.55639,1.55679,1.55568,1.55577
6/13/2012 3:00,GBPUSD,1.55578,1.55611,1.55497,1.55528
6/13/2012 4:00,GBPUSD,1.55528,1.55545,1.55419,1.55466
6/13/2012 5:00,GBPUSD,1.55467,1.55548,1.55457,1.55527
6/13/2012 6:00,GBPUSD,1.55527,1.55546,1.5546,1.55499
6/13/2012 7:00,GBPUSD,1.55499,1.55532,1.55488,1.555
6/13/2012 8:00,GBPUSD,1.55499,1.55603,1.55393,1.55453
6/13/2012 9:00,GBPUSD,1.55452,1.55758,1.55413,1.55698
6/13/2012 10:00,GBPUSD,1.55698,1.55736,1.55571,1.55723
6/13/2012 11:00,GBPUSD,1.55721,1.55972,1.55679,1.5578
6/13/2012 12:00,GBPUSD,1.55772,1.55838,1.5562,1.55631
6/13/2012 13:00,GBPUSD,1.5563,1.55728,1.55569,1.55686
6/13/2012 14:00,GBPUSD,1.55681,1.55682,1.55356,1.55453
6/13/2012 15:00,GBPUSD,1.55454,1.55532,1.55368,1.5546
6/13/2012 16:00,GBPUSD,1.5546,1.55823,1.55419,1.55822
6/13/2012 17:00,GBPUSD,1.5582,1.55898,1.55501,1.55531
6/13/2012 18:00,GBPUSD,1.5553,1.55573,1.55449,1.5551
6/13/2012 19:00,GBPUSD,1.55509,1.55668,1.55503,1.55639
6/13/2012 20:00,GBPUSD,1.55637,1.55644,1.5527,1.55278
6/13/2012 21:00,GBPUSD,1.55278,1.55327,1.55098,1.55171
6/13/2012 22:00,GBPUSD,1.55171,1.55228,1.5504,1.55046
6/13/2012 23:00,GBPUSD,1.55047,1.55105,1.55032,1.55093
6/14/2012 0:00,GBPUSD,1.55094,1.55208,1.55091,1.55154
6/14/2012 1:00,GBPUSD,1.55155,1.55198,1.55095,1.55196
6/14/2012 2:00,GBPUSD,1.55196,1.55216,1.55047,1.55093
6/14/2012 3:00,GBPUSD,1.55092,1.55166,1.5504,1.55144
6/14/2012 4:00,GBPUSD,1.55143,1.5518,1.55098,1.55178
6/14/2012 5:00,GBPUSD,1.55177,1.55276,1.55173,1.55247
6/14/2012 6:00,GBPUSD,1.55247,1.55301,1.55223,1.55263
6/14/2012 7:00,GBPUSD,1.55261,1.55279,1.55119,1.55156
6/14/2012 8:00,GBPUSD,1.55157,1.55162,1.54719,1.54803
6/14/2012 9:00,GBPUSD,1.54805,1.5503,1.54781,1.54941
6/14/2012 10:00,GBPUSD,1.54937,1.54967,1.54732,1.54823
6/14/2012 11:00,GBPUSD,1.54823,1.55114,1.54752,1.55106
6/14/2012 12:00,GBPUSD,1.55106,1.55463,1.55072,1.55256
6/14/2012 13:00,GBPUSD,1.55254,1.55416,1.54966,1.55087
6/14/2012 14:00,GBPUSD,1.55087,1.55499,1.55058,1.5546
6/14/2012 15:00,GBPUSD,1.55459,1.55571,1.55175,1.55437
6/14/2012 16:00,GBPUSD,1.55437,1.55532,1.55267,1.55422
6/14/2012 17:00,GBPUSD,1.55423,1.55441,1.55235,1.55323
6/14/2012 18:00,GBPUSD,1.55324,1.55416,1.5519,1.5526
6/14/2012 19:00,GBPUSD,1.55259,1.55282,1.5516,1.55223
6/14/2012 20:00,GBPUSD,1.55224,1.5534,1.55189,1.55322
6/14/2012 21:00,GBPUSD,1.55322,1.55625,1.55301,1.55571
6/14/2012 22:00,GBPUSD,1.5557,1.55634,1.55431,1.55607
6/14/2012 23:00,GBPUSD,1.55605,1.55621,1.55492,1.55516
6/15/2012 0:00,GBPUSD,1.55515,1.55521,1.55436,1.5545
6/15/2012 1:00,GBPUSD,1.5545,1.55526,1.55443,1.5551
6/15/2012 2:00,GBPUSD,1.55513,1.55517,1.55385,1.55387
6/15/2012 3:00,GBPUSD,1.55387,1.55437,1.55358,1.55421
6/15/2012 4:00,GBPUSD,1.55419,1.55528,1.55419,1.55449
6/15/2012 5:00,GBPUSD,1.5545,1.55518,1.55407,1.5541
6/15/2012 6:00,GBPUSD,1.55409,1.55568,1.55402,1.55452
6/15/2012 7:00,GBPUSD,1.55451,1.55518,1.55407,1.55407
6/15/2012 8:00,GBPUSD,1.55408,1.55513,1.5529,1.55326
6/15/2012 9:00,GBPUSD,1.55327,1.55329,1.54759,1.55009
6/15/2012 10:00,GBPUSD,1.55011,1.55361,1.55009,1.55314
6/15/2012 11:00,GBPUSD,1.55315,1.55528,1.55309,1.55464
6/15/2012 12:00,GBPUSD,1.55466,1.55531,1.55313,1.55357
6/15/2012 13:00,GBPUSD,1.55361,1.55649,1.55306,1.55316
6/15/2012 14:00,GBPUSD,1.55318,1.55836,1.551,1.5575
6/15/2012 15:00,GBPUSD,1.55748,1.56322,1.55644,1.56275
6/15/2012 16:00,GBPUSD,1.56273,1.56461,1.56177,1.56435
6/15/2012 17:00,GBPUSD,1.56438,1.5658,1.56357,1.56534
6/15/2012 18:00,GBPUSD,1.56533,1.5661,1.56446,1.5649
6/15/2012 19:00,GBPUSD,1.56491,1.56776,1.56457,1.56758
6/15/2012 20:00,GBPUSD,1.56761,1.56857,1.56703,1.56832
6/15/2012 21:00,GBPUSD,1.56832,1.56995,1.56719,1.56981
6/15/2012 22:00,GBPUSD,1.56981,1.57263,1.56958,1.57139
6/15/2012 23:00,GBPUSD,1.57134,1.57134,1.57104,1.57111
6/18/2012 0:00,GBPUSD,1.5737,1.57374,1.56935,1.5714
6/18/2012 1:00,GBPUSD,1.57142,1.57278,1.57093,1.57133
6/18/2012 2:00,GBPUSD,1.57133,1.57297,1.57076,1.5714
6/18/2012 3:00,GBPUSD,1.57138,1.57154,1.56915,1.56956
6/18/2012 4:00,GBPUSD,1.56955,1.57023,1.56952,1.57018
6/18/2012 5:00,GBPUSD,1.57016,1.57136,1.57014,1.57093
6/18/2012 6:00,GBPUSD,1.57097,1.57141,1.57005,1.57041
6/18/2012 7:00,GBPUSD,1.57044,1.57168,1.56998,1.57162
6/18/2012 8:00,GBPUSD,1.57163,1.5718,1.5683,1.56835
6/18/2012 9:00,GBPUSD,1.56838,1.57053,1.56613,1.56724
6/18/2012 10:00,GBPUSD,1.56723,1.56913,1.56478,1.56888
6/18/2012 11:00,GBPUSD,1.56885,1.56906,1.5661,1.56722
6/18/2012 12:00,GBPUSD,1.56722,1.56836,1.56417,1.56446
6/18/2012 13:00,GBPUSD,1.56445,1.56604,1.56367,1.56452
6/18/2012 14:00,GBPUSD,1.56451,1.56591,1.56361,1.56442
6/18/2012 15:00,GBPUSD,1.56441,1.56661,1.56386,1.56579
6/18/2012 16:00,GBPUSD,1.56578,1.56894,1.56559,1.56749
6/18/2012 17:00,GBPUSD,1.56745,1.56745,1.56488,1.56599
6/18/2012 18:00,GBPUSD,1.56592,1.56659,1.56491,1.5657
6/18/2012 19:00,GBPUSD,1.5657,1.56645,1.56514,1.56639
6/18/2012 20:00,GBPUSD,1.56641,1.56763,1.56632,1.56679
6/18/2012 21:00,GBPUSD,1.56678,1.56688,1.5659,1.56661
6/18/2012 22:00,GBPUSD,1.56662,1.56715,1.56638,1.56649
6/18/2012 23:00,GBPUSD,1.5665,1.56698,1.56636,1.56643
6/19/2012 0:00,GBPUSD,1.56642,1.56765,1.56641,1.56756
6/19/2012 1:00,GBPUSD,1.56756,1.56848,1.56746,1.5683
6/19/2012 2:00,GBPUSD,1.56831,1.56897,1.56807,1.56821
6/19/2012 3:00,GBPUSD,1.56821,1.56902,1.56804,1.56869
6/19/2012 4:00,GBPUSD,1.56868,1.5689,1.56817,1.5687
6/19/2012 5:00,GBPUSD,1.56869,1.56895,1.56831,1.56848
6/19/2012 6:00,GBPUSD,1.56846,1.56891,1.568,1.5688
6/19/2012 7:00,GBPUSD,1.56879,1.56896,1.56839,1.56867
6/19/2012 8:00,GBPUSD,1.56868,1.56946,1.5676,1.56791
6/19/2012 9:00,GBPUSD,1.56794,1.56929,1.56633,1.56719
6/19/2012 10:00,GBPUSD,1.56718,1.56724,1.56145,1.56339
6/19/2012 11:00,GBPUSD,1.56337,1.56722,1.56182,1.56601
6/19/2012 12:00,GBPUSD,1.56605,1.56802,1.56567,1.56656
6/19/2012 13:00,GBPUSD,1.56657,1.56869,1.56616,1.56785
6/19/2012 14:00,GBPUSD,1.56786,1.56818,1.56538,1.56674
6/19/2012 15:00,GBPUSD,1.56673,1.57013,1.56653,1.56952
6/19/2012 16:00,GBPUSD,1.56953,1.57056,1.56839,1.57031
6/19/2012 17:00,GBPUSD,1.5703,1.57526,1.5703,1.57319
6/19/2012 18:00,GBPUSD,1.5732,1.5734,1.57146,1.57298
6/19/2012 19:00,GBPUSD,1.573,1.57562,1.57297,1.57495
6/19/2012 20:00,GBPUSD,1.57498,1.57504,1.57209,1.57297
6/19/2012 21:00,GBPUSD,1.57293,1.57421,1.57266,1.57312
6/19/2012 22:00,GBPUSD,1.57312,1.5733,1.57227,1.57233
6/19/2012 23:00,GBPUSD,1.57232,1.57298,1.57199,1.57237
6/20/2012 0:00,GBPUSD,1.57237,1.57279,1.57231,1.57253
6/20/2012 1:00,GBPUSD,1.57254,1.57275,1.57166,1.57169
6/20/2012 2:00,GBPUSD,1.57171,1.57214,1.57088,1.57182
6/20/2012 3:00,GBPUSD,1.57183,1.57232,1.57155,1.57182
6/20/2012 4:00,GBPUSD,1.57183,1.57225,1.57164,1.57209
6/20/2012 5:00,GBPUSD,1.5721,1.57245,1.57173,1.57211
6/20/2012 6:00,GBPUSD,1.57211,1.57259,1.5719,1.57252
6/20/2012 7:00,GBPUSD,1.57254,1.57347,1.57239,1.57285
6/20/2012 8:00,GBPUSD,1.57286,1.57429,1.57244,1.57337
6/20/2012 9:00,GBPUSD,1.57335,1.5735,1.57178,1.57212
6/20/2012 10:00,GBPUSD,1.57211,1.57332,1.56579,1.57245
6/20/2012 11:00,GBPUSD,1.57244,1.57459,1.57158,1.57303
6/20/2012 12:00,GBPUSD,1.57303,1.57359,1.57146,1.57313
6/20/2012 13:00,GBPUSD,1.57312,1.57764,1.57267,1.57728
6/20/2012 14:00,GBPUSD,1.57732,1.5775,1.57483,1.57497
6/20/2012 15:00,GBPUSD,1.57496,1.57509,1.57347,1.57432
6/20/2012 16:00,GBPUSD,1.57433,1.57475,1.57249,1.57391
6/20/2012 17:00,GBPUSD,1.57397,1.57492,1.57299,1.57474
6/20/2012 18:00,GBPUSD,1.57477,1.57503,1.56508,1.57094
6/20/2012 19:00,GBPUSD,1.57092,1.57537,1.57084,1.57234
6/20/2012 20:00,GBPUSD,1.57234,1.57314,1.56937,1.56974
6/20/2012 21:00,GBPUSD,1.56976,1.5704,1.56762,1.57027
6/20/2012 22:00,GBPUSD,1.57027,1.57201,1.57027,1.57162
6/20/2012 23:00,GBPUSD,1.57161,1.57195,1.57059,1.57071
6/21/2012 0:00,GBPUSD,1.57068,1.57147,1.56957,1.57147
6/21/2012 1:00,GBPUSD,1.57146,1.57153,1.57041,1.57051
6/21/2012 2:00,GBPUSD,1.57051,1.57081,1.56933,1.56991
6/21/2012 3:00,GBPUSD,1.5699,1.57015,1.56868,1.56868
6/21/2012 4:00,GBPUSD,1.56869,1.56895,1.56747,1.56801
6/21/2012 5:00,GBPUSD,1.56802,1.5686,1.5676,1.56796
6/21/2012 6:00,GBPUSD,1.56795,1.56852,1.56728,1.56766
6/21/2012 7:00,GBPUSD,1.56764,1.56825,1.5674,1.56792
6/21/2012 8:00,GBPUSD,1.56793,1.56852,1.56718,1.56831
6/21/2012 9:00,GBPUSD,1.5683,1.56968,1.56622,1.5672
6/21/2012 10:00,GBPUSD,1.56719,1.57128,1.56565,1.57048
6/21/2012 11:00,GBPUSD,1.57048,1.57322,1.56957,1.57124
6/21/2012 12:00,GBPUSD,1.57125,1.57253,1.57031,1.57039
6/21/2012 13:00,GBPUSD,1.57037,1.57204,1.5692,1.56955
6/21/2012 14:00,GBPUSD,1.56953,1.57145,1.56777,1.56842
6/21/2012 15:00,GBPUSD,1.56841,1.56911,1.56538,1.56666
6/21/2012 16:00,GBPUSD,1.5667,1.56732,1.56384,1.56578
6/21/2012 17:00,GBPUSD,1.56577,1.56603,1.56162,1.56331
6/21/2012 18:00,GBPUSD,1.5633,1.56345,1.56047,1.56099
6/21/2012 19:00,GBPUSD,1.56099,1.56226,1.56052,1.56092
6/21/2012 20:00,GBPUSD,1.56091,1.56155,1.55796,1.55946
6/21/2012 21:00,GBPUSD,1.55945,1.55953,1.55772,1.55852
6/21/2012 22:00,GBPUSD,1.55849,1.55965,1.55846,1.55902
6/21/2012 23:00,GBPUSD,1.55903,1.55981,1.55869,1.55961
6/22/2012 0:00,GBPUSD,1.55958,1.55978,1.55916,1.55958
6/22/2012 1:00,GBPUSD,1.55957,1.55982,1.55947,1.55973
6/22/2012 2:00,GBPUSD,1.55972,1.5611,1.55903,1.56078
6/22/2012 3:00,GBPUSD,1.56077,1.56142,1.56048,1.56057
6/22/2012 4:00,GBPUSD,1.56057,1.56138,1.56048,1.56126
6/22/2012 5:00,GBPUSD,1.56127,1.56167,1.56063,1.56084
6/22/2012 6:00,GBPUSD,1.56088,1.56173,1.56077,1.56108
6/22/2012 7:00,GBPUSD,1.56111,1.56188,1.56075,1.56184
6/22/2012 8:00,GBPUSD,1.56184,1.56203,1.55903,1.5599
6/22/2012 9:00,GBPUSD,1.55989,1.56264,1.55847,1.56103
6/22/2012 10:00,GBPUSD,1.561,1.56253,1.56024,1.56198
6/22/2012 11:00,GBPUSD,1.56196,1.56335,1.56139,1.56221
6/22/2012 12:00,GBPUSD,1.56222,1.56252,1.55909,1.55954
6/22/2012 13:00,GBPUSD,1.55953,1.56023,1.55882,1.56005
6/22/2012 14:00,GBPUSD,1.56012,1.56049,1.55723,1.55767
6/22/2012 15:00,GBPUSD,1.55765,1.56095,1.55753,1.56005
6/22/2012 16:00,GBPUSD,1.56008,1.56068,1.55568,1.55575
6/22/2012 17:00,GBPUSD,1.55573,1.55819,1.55563,1.55785
6/22/2012 18:00,GBPUSD,1.55787,1.55911,1.55741,1.55867
6/22/2012 19:00,GBPUSD,1.55872,1.55922,1.5581,1.55893
6/22/2012 20:00,GBPUSD,1.55893,1.55958,1.55825,1.55863
