Date,Pair,Open,High,Low,Close
10/28/2014 0:00,GBPUSD,1.61118,1.6182,1.60882,1.61339
10/29/2014 0:00,GBPUSD,1.61341,1.61611,1.60024,1.6014
10/30/2014 0:00,GBPUSD,1.60142,1.6038,1.59505,1.5993
10/31/2014 0:00,GBPUSD,1.59932,1.60107,1.59414,1.5993
11/3/2014 0:00,GBPUSD,1.59725,1.60212,1.59259,1.59773
11/4/2014 0:00,GBPUSD,1.59768,1.60157,1.59646,1.60045
11/5/2014 0:00,GBPUSD,1.60046,1.60212,1.58684,1.59602
11/6/2014 0:00,GBPUSD,1.59605,1.60015,1.58238,1.5834
11/7/2014 0:00,GBPUSD,1.5834,1.5886,1.57893,1.587
11/10/2014 0:00,GBPUSD,1.58809,1.59169,1.58391,1.58451
11/11/2014 0:00,GBPUSD,1.58448,1.59441,1.58347,1.59155
11/12/2014 0:00,GBPUSD,1.59155,1.59404,1.57593,1.57658
11/13/2014 0:00,GBPUSD,1.57651,1.57808,1.56934,1.57049
11/14/2014 0:00,GBPUSD,1.57049,1.57076,1.55926,1.56672
11/17/2014 0:00,GBPUSD,1.56657,1.5735,1.56193,1.56344
11/18/2014 0:00,GBPUSD,1.56348,1.56786,1.56192,1.5621
11/19/2014 0:00,GBPUSD,1.5621,1.57208,1.55897,1.56801
11/20/2014 0:00,GBPUSD,1.56802,1.57367,1.56315,1.56924
11/21/2014 0:00,GBPUSD,1.56917,1.57132,1.56254,1.56553
11/24/2014 0:00,GBPUSD,1.56361,1.57143,1.56279,1.57036
11/25/2014 0:00,GBPUSD,1.57067,1.57351,1.56483,1.57061
11/26/2014 0:00,GBPUSD,1.57078,1.58052,1.56787,1.57896
11/27/2014 0:00,GBPUSD,1.57885,1.58255,1.57162,1.57347
11/28/2014 0:00,GBPUSD,1.57348,1.57388,1.56137,1.56389
12/1/2014 0:00,GBPUSD,1.56405,1.57634,1.55846,1.57291
12/2/2014 0:00,GBPUSD,1.57292,1.57422,1.56314,1.56369
12/3/2014 0:00,GBPUSD,1.56347,1.57192,1.5619,1.56824
12/4/2014 0:00,GBPUSD,1.56859,1.57254,1.56428,1.56723
12/5/2014 0:00,GBPUSD,1.5672,1.56949,1.55685,1.55763
12/8/2014 0:00,GBPUSD,1.55576,1.56787,1.55411,1.56507
12/9/2014 0:00,GBPUSD,1.5645,1.57167,1.56255,1.56624
12/10/2014 0:00,GBPUSD,1.56658,1.57189,1.5647,1.57102
12/11/2014 0:00,GBPUSD,1.57152,1.57566,1.5652,1.57185
12/12/2014 0:00,GBPUSD,1.57318,1.57463,1.56942,1.57159
12/15/2014 0:00,GBPUSD,1.57144,1.57464,1.56011,1.56312
12/16/2014 0:00,GBPUSD,1.56356,1.57852,1.56079,1.57477
12/17/2014 0:00,GBPUSD,1.57465,1.5752,1.55408,1.55722
12/18/2014 0:00,GBPUSD,1.5561,1.56772,1.55488,1.56678
12/19/2014 0:00,GBPUSD,1.56674,1.5682,1.5605,1.56167
12/22/2014 0:00,GBPUSD,1.56251,1.56651,1.55726,1.55887
12/23/2014 0:00,GBPUSD,1.55887,1.56078,1.54854,1.552
12/24/2014 0:00,GBPUSD,1.552,1.55569,1.55037,1.555
12/26/2014 0:00,GBPUSD,1.55576,1.55664,1.55365,1.55499
12/29/2014 0:00,GBPUSD,1.55588,1.55853,1.55068,1.55142
12/30/2014 0:00,GBPUSD,1.5511,1.55733,1.55004,1.55586
12/31/2014 0:00,GBPUSD,1.55582,1.56202,1.5549,1.55896
1/2/2015 0:00,GBPUSD,1.5544,1.55467,1.53242,1.53244
1/5/2015 0:00,GBPUSD,1.52995,1.53184,1.51718,1.52483
1/6/2015 0:00,GBPUSD,1.52482,1.52729,1.51404,1.51485
1/7/2015 0:00,GBPUSD,1.51485,1.51546,1.50543,1.51084
1/8/2015 0:00,GBPUSD,1.51083,1.51166,1.50336,1.50882
1/9/2015 0:00,GBPUSD,1.50882,1.51738,1.50764,1.51571
1/12/2015 0:00,GBPUSD,1.51768,1.51929,1.50982,1.51694
1/13/2015 0:00,GBPUSD,1.51697,1.51908,1.50769,1.51582
1/14/2015 0:00,GBPUSD,1.51582,1.52678,1.51443,1.5232
1/15/2015 0:00,GBPUSD,1.52321,1.52665,1.51494,1.51805
1/16/2015 0:00,GBPUSD,1.51813,1.52336,1.50745,1.5145
1/19/2015 0:00,GBPUSD,1.51274,1.5178,1.51079,1.51098
1/20/2015 0:00,GBPUSD,1.51107,1.51985,1.50577,1.51417
1/21/2015 0:00,GBPUSD,1.51421,1.51779,1.50751,1.51399
1/22/2015 0:00,GBPUSD,1.51397,1.52114,1.49714,1.50076
1/23/2015 0:00,GBPUSD,1.50087,1.50346,1.49503,1.49876
1/26/2015 0:00,GBPUSD,1.50079,1.51026,1.49858,1.50758
1/27/2015 0:00,GBPUSD,1.50751,1.52227,1.5059,1.51958
1/28/2015 0:00,GBPUSD,1.51919,1.52185,1.51302,1.51364
1/29/2015 0:00,GBPUSD,1.51349,1.51616,1.50176,1.50642
1/30/2015 0:00,GBPUSD,1.50626,1.5095,1.49882,1.50619
2/2/2015 0:00,GBPUSD,1.50933,1.50982,1.50048,1.50373
2/3/2015 0:00,GBPUSD,1.5038,1.51969,1.49883,1.5165
2/4/2015 0:00,GBPUSD,1.5165,1.52499,1.51382,1.51801
2/5/2015 0:00,GBPUSD,1.51805,1.53427,1.51642,1.53264
2/6/2015 0:00,GBPUSD,1.53263,1.53516,1.52103,1.5225
2/9/2015 0:00,GBPUSD,1.52265,1.52662,1.52,1.52136
2/10/2015 0:00,GBPUSD,1.52134,1.52746,1.51959,1.5253
2/11/2015 0:00,GBPUSD,1.5253,1.52988,1.52184,1.52358
2/12/2015 0:00,GBPUSD,1.52351,1.54127,1.52088,1.53825
2/13/2015 0:00,GBPUSD,1.53824,1.54215,1.53705,1.53928
2/16/2015 0:00,GBPUSD,1.54178,1.54396,1.53385,1.53613
2/17/2015 0:00,GBPUSD,1.53607,1.54013,1.53156,1.53518
2/18/2015 0:00,GBPUSD,1.53517,1.54777,1.5341,1.54344
2/19/2015 0:00,GBPUSD,1.54345,1.54649,1.5404,1.54134
2/20/2015 0:00,GBPUSD,1.54124,1.54333,1.5343,1.53983
2/23/2015 0:00,GBPUSD,1.53953,1.54739,1.53321,1.54558
2/24/2015 0:00,GBPUSD,1.54554,1.54733,1.54038,1.54515
2/25/2015 0:00,GBPUSD,1.54527,1.5538,1.54465,1.55273
2/26/2015 0:00,GBPUSD,1.55279,1.55516,1.5394,1.54051
2/27/2015 0:00,GBPUSD,1.5405,1.5458,1.5384,1.54365
3/2/2015 0:00,GBPUSD,1.54151,1.54281,1.53513,1.53636
3/3/2015 0:00,GBPUSD,1.53648,1.5397,1.53442,1.53588
3/4/2015 0:00,GBPUSD,1.5359,1.53713,1.52515,1.52638
3/5/2015 0:00,GBPUSD,1.5264,1.5269,1.52149,1.52388
3/6/2015 0:00,GBPUSD,1.524,1.52554,1.50314,1.50333
3/9/2015 0:00,GBPUSD,1.50345,1.51366,1.50328,1.51272
3/10/2015 0:00,GBPUSD,1.5127,1.5128,1.50284,1.50534
3/11/2015 0:00,GBPUSD,1.50538,1.50959,1.48928,1.49281
3/12/2015 0:00,GBPUSD,1.49284,1.5026,1.48495,1.48845
3/13/2015 0:00,GBPUSD,1.48842,1.48962,1.46988,1.47397
3/16/2015 0:00,GBPUSD,1.47342,1.48529,1.47342,1.48253
3/17/2015 0:00,GBPUSD,1.48231,1.48447,1.47236,1.47428
3/18/2015 0:00,GBPUSD,1.47433,1.51648,1.46347,1.49574
3/19/2015 0:00,GBPUSD,1.4956,1.50094,1.46876,1.47543
3/20/2015 0:00,GBPUSD,1.47541,1.4988,1.47215,1.4945
3/23/2015 0:00,GBPUSD,1.49723,1.49729,1.48377,1.49535
3/24/2015 0:00,GBPUSD,1.49534,1.49835,1.48411,1.48428
3/25/2015 0:00,GBPUSD,1.48438,1.49533,1.48303,1.48844
3/26/2015 0:00,GBPUSD,1.48841,1.49933,1.48062,1.48499
3/27/2015 0:00,GBPUSD,1.48501,1.4921,1.47959,1.487
3/30/2015 0:00,GBPUSD,1.48826,1.49003,1.47527,1.48092
3/31/2015 0:00,GBPUSD,1.48082,1.4871,1.47545,1.48164
4/1/2015 0:00,GBPUSD,1.48174,1.48707,1.4739,1.48224
4/2/2015 0:00,GBPUSD,1.48227,1.48678,1.47756,1.48268
4/3/2015 0:00,GBPUSD,1.48267,1.49445,1.48095,1.49179
4/6/2015 0:00,GBPUSD,1.49179,1.49806,1.48696,1.48785
4/7/2015 0:00,GBPUSD,1.4877,1.49197,1.48021,1.48069
4/8/2015 0:00,GBPUSD,1.48068,1.49727,1.48066,1.48662
4/9/2015 0:00,GBPUSD,1.48651,1.48855,1.46847,1.47111
4/10/2015 0:00,GBPUSD,1.47113,1.47241,1.45865,1.4631
4/13/2015 0:00,GBPUSD,1.4631,1.46809,1.4565,1.46745
4/14/2015 0:00,GBPUSD,1.46748,1.48011,1.46029,1.47798
4/15/2015 0:00,GBPUSD,1.47795,1.48533,1.47004,1.48412
4/16/2015 0:00,GBPUSD,1.48412,1.4969,1.48114,1.4932
4/17/2015 0:00,GBPUSD,1.4932,1.50527,1.49154,1.49595
4/20/2015 0:00,GBPUSD,1.49595,1.49831,1.48873,1.49075
4/21/2015 0:00,GBPUSD,1.49075,1.49724,1.48557,1.49251
4/22/2015 0:00,GBPUSD,1.49251,1.50792,1.49127,1.50399
4/23/2015 0:00,GBPUSD,1.50399,1.50696,1.49593,1.50584
4/24/2015 0:00,GBPUSD,1.50584,1.51868,1.50268,1.51855
4/27/2015 0:00,GBPUSD,1.51747,1.52614,1.51065,1.52341
4/28/2015 0:00,GBPUSD,1.52296,1.53424,1.51719,1.53395
4/29/2015 0:00,GBPUSD,1.53384,1.54977,1.53274,1.54377
4/30/2015 0:00,GBPUSD,1.5437,1.54918,1.53033,1.53524
5/1/2015 0:00,GBPUSD,1.53489,1.53965,1.51141,1.51473
5/4/2015 0:00,GBPUSD,1.51432,1.51742,1.50897,1.51203
5/5/2015 0:00,GBPUSD,1.51202,1.52172,1.50899,1.51807
5/6/2015 0:00,GBPUSD,1.5179,1.52898,1.51508,1.52415
5/7/2015 0:00,GBPUSD,1.5241,1.52743,1.51647,1.52436
5/8/2015 0:00,GBPUSD,1.5247,1.55207,1.5245,1.54426
5/11/2015 0:00,GBPUSD,1.54484,1.5612,1.53925,1.55847
5/12/2015 0:00,GBPUSD,1.55843,1.57096,1.55565,1.56681
5/13/2015 0:00,GBPUSD,1.5668,1.57683,1.56333,1.57436
5/14/2015 0:00,GBPUSD,1.5744,1.58139,1.57283,1.57747
5/15/2015 0:00,GBPUSD,1.57752,1.58076,1.57005,1.57271
5/18/2015 0:00,GBPUSD,1.57384,1.57446,1.56372,1.56515
5/19/2015 0:00,GBPUSD,1.56519,1.56689,1.54451,1.55099
5/20/2015 0:00,GBPUSD,1.55116,1.5587,1.54718,1.55342
5/21/2015 0:00,GBPUSD,1.55339,1.56991,1.55241,1.566
5/22/2015 0:00,GBPUSD,1.566,1.56888,1.54595,1.54957
5/25/2015 0:00,GBPUSD,1.54759,1.55069,1.54555,1.54675
5/26/2015 0:00,GBPUSD,1.54683,1.54747,1.53532,1.53819
5/27/2015 0:00,GBPUSD,1.53819,1.54364,1.53006,1.53499
5/28/2015 0:00,GBPUSD,1.53529,1.53847,1.52596,1.53119
5/29/2015 0:00,GBPUSD,1.53128,1.53413,1.52356,1.52842
6/1/2015 0:00,GBPUSD,1.52923,1.53038,1.51695,1.51989
6/2/2015 0:00,GBPUSD,1.51949,1.53666,1.51785,1.53424
6/3/2015 0:00,GBPUSD,1.53415,1.53743,1.52515,1.53383
6/4/2015 0:00,GBPUSD,1.53382,1.54405,1.53039,1.53608
6/5/2015 0:00,GBPUSD,1.53592,1.53688,1.51897,1.52711
6/8/2015 0:00,GBPUSD,1.52691,1.53632,1.52207,1.53471
6/9/2015 0:00,GBPUSD,1.53473,1.53884,1.52567,1.53837
6/10/2015 0:00,GBPUSD,1.53847,1.55529,1.53682,1.55285
6/11/2015 0:00,GBPUSD,1.55281,1.5533,1.54201,1.55157
6/12/2015 0:00,GBPUSD,1.55157,1.55975,1.54663,1.55571
6/15/2015 0:00,GBPUSD,1.55485,1.56133,1.5487,1.55995
6/16/2015 0:00,GBPUSD,1.56008,1.56536,1.55409,1.56461
6/17/2015 0:00,GBPUSD,1.56459,1.58464,1.56252,1.58303
6/18/2015 0:00,GBPUSD,1.58299,1.59292,1.58055,1.58769
6/19/2015 0:00,GBPUSD,1.58782,1.58959,1.58346,1.5876
6/22/2015 0:00,GBPUSD,1.58714,1.59093,1.58047,1.58225
6/23/2015 0:00,GBPUSD,1.58225,1.58309,1.57084,1.57286
6/24/2015 0:00,GBPUSD,1.57282,1.58021,1.56667,1.57031
6/25/2015 0:00,GBPUSD,1.5704,1.57698,1.56762,1.57455
6/26/2015 0:00,GBPUSD,1.57468,1.57663,1.57081,1.57455
6/29/2015 0:00,GBPUSD,1.5696,1.57878,1.56613,1.57352
6/30/2015 0:00,GBPUSD,1.5736,1.57755,1.56924,1.57065
7/1/2015 0:00,GBPUSD,1.57036,1.57322,1.5588,1.56146
7/2/2015 0:00,GBPUSD,1.56144,1.56394,1.55618,1.56068
7/3/2015 0:00,GBPUSD,1.56057,1.56433,1.55556,1.55773
7/6/2015 0:00,GBPUSD,1.55417,1.56278,1.55314,1.56016
7/7/2015 0:00,GBPUSD,1.56012,1.5609,1.54132,1.54609
7/8/2015 0:00,GBPUSD,1.54612,1.54666,1.53297,1.53606
7/9/2015 0:00,GBPUSD,1.53602,1.54199,1.53429,1.5379
7/10/2015 0:00,GBPUSD,1.5379,1.55501,1.53633,1.55129
7/13/2015 0:00,GBPUSD,1.55028,1.55884,1.54806,1.54842
7/14/2015 0:00,GBPUSD,1.54844,1.56384,1.54502,1.56348
7/15/2015 0:00,GBPUSD,1.56348,1.56744,1.55761,1.56365
7/16/2015 0:00,GBPUSD,1.56363,1.565,1.55596,1.56066
7/17/2015 0:00,GBPUSD,1.56056,1.56723,1.55527,1.56054
7/20/2015 0:00,GBPUSD,1.56002,1.56269,1.5538,1.55595
7/21/2015 0:00,GBPUSD,1.55589,1.559,1.55283,1.55528
7/22/2015 0:00,GBPUSD,1.55515,1.56459,1.55441,1.56107
7/23/2015 0:00,GBPUSD,1.5608,1.56701,1.55006,1.55129
7/24/2015 0:00,GBPUSD,1.55147,1.55256,1.54663,1.55127
7/27/2015 0:00,GBPUSD,1.5509,1.55948,1.54902,1.55568
7/28/2015 0:00,GBPUSD,1.55571,1.56272,1.55277,1.56105
7/29/2015 0:00,GBPUSD,1.56113,1.56891,1.55872,1.56042
7/30/2015 0:00,GBPUSD,1.55995,1.56429,1.55622,1.55994
7/31/2015 0:00,GBPUSD,1.55966,1.56778,1.55486,1.56201
8/3/2015 0:00,GBPUSD,1.56289,1.56443,1.55649,1.55846
8/4/2015 0:00,GBPUSD,1.55825,1.56333,1.55572,1.55603
8/5/2015 0:00,GBPUSD,1.55589,1.56507,1.55253,1.55976
8/6/2015 0:00,GBPUSD,1.55972,1.56363,1.54666,1.55099
8/7/2015 0:00,GBPUSD,1.55071,1.5545,1.54243,1.54958
8/10/2015 0:00,GBPUSD,1.54841,1.56053,1.54579,1.55842
8/11/2015 0:00,GBPUSD,1.55896,1.56162,1.55548,1.55654
8/12/2015 0:00,GBPUSD,1.55704,1.56594,1.55336,1.56058
8/13/2015 0:00,GBPUSD,1.56088,1.56363,1.55726,1.56058
8/14/2015 0:00,GBPUSD,1.56051,1.56592,1.55881,1.56407
8/17/2015 0:00,GBPUSD,1.56507,1.56875,1.55783,1.5581
8/18/2015 0:00,GBPUSD,1.55802,1.57166,1.55617,1.56548
8/19/2015 0:00,GBPUSD,1.56581,1.57,1.5635,1.5675
8/20/2015 0:00,GBPUSD,1.56747,1.57011,1.56057,1.56833
8/21/2015 0:00,GBPUSD,1.56847,1.57228,1.56574,1.56853
8/24/2015 0:00,GBPUSD,1.56764,1.58028,1.56299,1.57697
8/25/2015 0:00,GBPUSD,1.57731,1.58186,1.56808,1.56808
8/26/2015 0:00,GBPUSD,1.56853,1.57195,1.5452,1.54578
8/27/2015 0:00,GBPUSD,1.54575,1.55083,1.53696,1.53979
8/28/2015 0:00,GBPUSD,1.53988,1.54425,1.53348,1.53897
8/31/2015 0:00,GBPUSD,1.54104,1.54363,1.5339,1.53415
9/1/2015 0:00,GBPUSD,1.53384,1.54074,1.52994,1.53018
9/2/2015 0:00,GBPUSD,1.53015,1.53253,1.52637,1.52964
9/3/2015 0:00,GBPUSD,1.52949,1.53129,1.52187,1.52543
9/4/2015 0:00,GBPUSD,1.52525,1.52733,1.51643,1.51675
9/7/2015 0:00,GBPUSD,1.51752,1.52878,1.51707,1.52739
9/8/2015 0:00,GBPUSD,1.52719,1.54121,1.52692,1.53926
9/9/2015 0:00,GBPUSD,1.53874,1.5404,1.53493,1.53641
9/10/2015 0:00,GBPUSD,1.53644,1.54756,1.53383,1.5441
9/11/2015 0:00,GBPUSD,1.54393,1.54612,1.53995,1.5427
9/14/2015 0:00,GBPUSD,1.54263,1.54706,1.53723,1.54231
9/15/2015 0:00,GBPUSD,1.54219,1.54566,1.53293,1.53412
9/16/2015 0:00,GBPUSD,1.53419,1.55281,1.53296,1.54903
9/17/2015 0:00,GBPUSD,1.54879,1.56275,1.54856,1.55878
9/18/2015 0:00,GBPUSD,1.55875,1.56579,1.55139,1.55243
9/21/2015 0:00,GBPUSD,1.5523,1.55674,1.54803,1.55055
9/22/2015 0:00,GBPUSD,1.55043,1.55279,1.53399,1.53612
9/23/2015 0:00,GBPUSD,1.53633,1.53664,1.52201,1.52413
9/24/2015 0:00,GBPUSD,1.52418,1.52885,1.52002,1.52403
9/25/2015 0:00,GBPUSD,1.52373,1.526,1.51349,1.51773
9/28/2015 0:00,GBPUSD,1.51909,1.52406,1.51568,1.51716
9/29/2015 0:00,GBPUSD,1.51716,1.52045,1.51285,1.51483
9/30/2015 0:00,GBPUSD,1.51475,1.52132,1.51068,1.5126
10/1/2015 0:00,GBPUSD,1.5126,1.51796,1.51064,1.51282
10/2/2015 0:00,GBPUSD,1.51269,1.5237,1.51269,1.51768
10/5/2015 0:00,GBPUSD,1.51871,1.5244,1.51361,1.51431
10/6/2015 0:00,GBPUSD,1.51428,1.52429,1.51394,1.5223
10/7/2015 0:00,GBPUSD,1.52241,1.53391,1.5218,1.53148
10/8/2015 0:00,GBPUSD,1.53146,1.53717,1.52608,1.5345
10/9/2015 0:00,GBPUSD,1.5346,1.53828,1.52996,1.53238
10/12/2015 0:00,GBPUSD,1.53039,1.53728,1.53039,1.53465
10/13/2015 0:00,GBPUSD,1.53457,1.53872,1.51998,1.52462
10/14/2015 0:00,GBPUSD,1.52449,1.54939,1.52449,1.54762
10/15/2015 0:00,GBPUSD,1.54721,1.55081,1.54143,1.54511
10/16/2015 0:00,GBPUSD,1.5446,1.5486,1.54299,1.54357
10/19/2015 0:00,GBPUSD,1.54304,1.54966,1.54271,1.54646
10/20/2015 0:00,GBPUSD,1.5462,1.55058,1.54348,1.54409
10/21/2015 0:00,GBPUSD,1.54407,1.54769,1.54119,1.54183
10/22/2015 0:00,GBPUSD,1.54152,1.55088,1.53452,1.53931
10/23/2015 0:00,GBPUSD,1.5391,1.54185,1.53056,1.5312
10/26/2015 0:00,GBPUSD,1.53078,1.53814,1.53056,1.53488
10/27/2015 0:00,GBPUSD,1.53488,1.53583,1.52822,1.53041
10/28/2015 0:00,GBPUSD,1.53041,1.53467,1.52483,1.52666
10/29/2015 0:00,GBPUSD,1.52667,1.5321,1.52418,1.53113
10/30/2015 0:00,GBPUSD,1.53116,1.54673,1.53085,1.54275
11/2/2015 0:00,GBPUSD,1.54449,1.54971,1.54037,1.54153
11/3/2015 0:00,GBPUSD,1.54147,1.54447,1.53589,1.54215
11/4/2015 0:00,GBPUSD,1.54188,1.54446,1.53603,1.53831
11/5/2015 0:00,GBPUSD,1.53863,1.54011,1.52048,1.52059
11/6/2015 0:00,GBPUSD,1.52045,1.52189,1.50268,1.5043
11/9/2015 0:00,GBPUSD,1.50396,1.51278,1.50381,1.51123
11/10/2015 0:00,GBPUSD,1.51121,1.51449,1.50909,1.51179
11/11/2015 0:00,GBPUSD,1.51112,1.52204,1.51112,1.52115
11/12/2015 0:00,GBPUSD,1.52076,1.5246,1.51735,1.52317
11/13/2015 0:00,GBPUSD,1.52283,1.52648,1.5187,1.52299
11/16/2015 0:00,GBPUSD,1.52242,1.52308,1.51809,1.51998
11/17/2015 0:00,GBPUSD,1.52005,1.52381,1.5154,1.5212
11/18/2015 0:00,GBPUSD,1.52125,1.52481,1.51873,1.52311
11/19/2015 0:00,GBPUSD,1.5236,1.53351,1.52271,1.52914
11/20/2015 0:00,GBPUSD,1.5291,1.53093,1.51822,1.51892
11/23/2015 0:00,GBPUSD,1.51694,1.51957,1.51086,1.51228
11/24/2015 0:00,GBPUSD,1.5122,1.51551,1.5053,1.50786
11/25/2015 0:00,GBPUSD,1.508,1.51356,1.50556,1.51286
11/26/2015 0:00,GBPUSD,1.51186,1.51299,1.50654,1.51013
11/27/2015 0:00,GBPUSD,1.50992,1.51092,1.50294,1.50331
11/30/2015 0:00,GBPUSD,1.50317,1.5068,1.49932,1.50556
12/1/2015 0:00,GBPUSD,1.50534,1.51251,1.50501,1.50794
12/2/2015 0:00,GBPUSD,1.50803,1.50813,1.48945,1.49495
12/3/2015 0:00,GBPUSD,1.49416,1.51586,1.4904,1.51434
12/4/2015 0:00,GBPUSD,1.51407,1.51563,1.50773,1.51049
12/7/2015 0:00,GBPUSD,1.51065,1.51141,1.50441,1.50526
12/8/2015 0:00,GBPUSD,1.50534,1.50609,1.49562,1.50071
12/9/2015 0:00,GBPUSD,1.5005,1.51913,1.5004,1.51806
12/10/2015 0:00,GBPUSD,1.51752,1.52015,1.51105,1.51572
12/11/2015 0:00,GBPUSD,1.51583,1.52391,1.51249,1.52226
12/14/2015 0:00,GBPUSD,1.52245,1.523,1.5107,1.51394
12/15/2015 0:00,GBPUSD,1.51405,1.51845,1.50288,1.5035
12/16/2015 0:00,GBPUSD,1.5035,1.50984,1.49588,1.49998
12/17/2015 0:00,GBPUSD,1.49964,1.50084,1.48645,1.48975
12/18/2015 0:00,GBPUSD,1.48933,1.49495,1.48851,1.48867
12/21/2015 0:00,GBPUSD,1.48905,1.49289,1.4877,1.48815
12/22/2015 0:00,GBPUSD,1.48808,1.49074,1.4805,1.48256
12/23/2015 0:00,GBPUSD,1.48228,1.49,1.48181,1.48693
12/24/2015 0:00,GBPUSD,1.48679,1.49438,1.48441,1.49406
12/28/2015 0:00,GBPUSD,1.49008,1.49339,1.48735,1.48785
12/29/2015 0:00,GBPUSD,1.48726,1.49127,1.47851,1.48125
12/30/2015 0:00,GBPUSD,1.48138,1.48482,1.47922,1.4812
12/31/2015 0:00,GBPUSD,1.48118,1.48438,1.47323,1.47367
1/4/2016 0:00,GBPUSD,1.47306,1.48152,1.46626,1.47167
1/5/2016 0:00,GBPUSD,1.47119,1.4725,1.46374,1.4672
1/6/2016 0:00,GBPUSD,1.46713,1.46816,1.46016,1.46295
1/7/2016 0:00,GBPUSD,1.46263,1.46398,1.45327,1.4615
1/8/2016 0:00,GBPUSD,1.46135,1.46444,1.45056,1.45156
1/11/2016 0:00,GBPUSD,1.45144,1.4604,1.44909,1.45395
1/12/2016 0:00,GBPUSD,1.45393,1.45599,1.43516,1.44456
1/13/2016 0:00,GBPUSD,1.44456,1.44755,1.43796,1.44051
1/14/2016 0:00,GBPUSD,1.44044,1.44447,1.43596,1.4409
1/15/2016 0:00,GBPUSD,1.44102,1.44272,1.42511,1.42543
1/18/2016 0:00,GBPUSD,1.42472,1.43227,1.42365,1.42414
1/19/2016 0:00,GBPUSD,1.42416,1.43396,1.41287,1.41557
1/20/2016 0:00,GBPUSD,1.4152,1.42186,1.41248,1.41897
1/21/2016 0:00,GBPUSD,1.41868,1.42485,1.4079,1.42198
1/22/2016 0:00,GBPUSD,1.42173,1.4362,1.42041,1.42645
1/25/2016 0:00,GBPUSD,1.42604,1.43092,1.42232,1.42467
1/26/2016 0:00,GBPUSD,1.42467,1.43666,1.41727,1.43487
1/27/2016 0:00,GBPUSD,1.43477,1.43547,1.42295,1.42327
1/28/2016 0:00,GBPUSD,1.42318,1.44069,1.42315,1.43581
1/29/2016 0:00,GBPUSD,1.43577,1.44128,1.4149,1.42422
2/1/2016 0:00,GBPUSD,1.42384,1.44444,1.42276,1.44308
2/2/2016 0:00,GBPUSD,1.44307,1.44453,1.43256,1.44069
2/3/2016 0:00,GBPUSD,1.44064,1.46486,1.43832,1.46017
2/4/2016 0:00,GBPUSD,1.45936,1.46679,1.45292,1.45866
2/5/2016 0:00,GBPUSD,1.45877,1.45905,1.44515,1.45001
2/8/2016 0:00,GBPUSD,1.44787,1.45463,1.43507,1.4429
2/9/2016 0:00,GBPUSD,1.4429,1.45149,1.43777,1.4471
2/10/2016 0:00,GBPUSD,1.44683,1.45778,1.44397,1.45187
2/11/2016 0:00,GBPUSD,1.45207,1.45632,1.43823,1.44751
2/12/2016 0:00,GBPUSD,1.44728,1.45696,1.44425,1.44921
2/15/2016 0:00,GBPUSD,1.44888,1.45349,1.44126,1.44297
2/16/2016 0:00,GBPUSD,1.44276,1.45154,1.42753,1.43018
2/17/2016 0:00,GBPUSD,1.42975,1.43386,1.42348,1.42891
2/18/2016 0:00,GBPUSD,1.42862,1.43939,1.42561,1.43322
2/19/2016 0:00,GBPUSD,1.43349,1.44075,1.42464,1.44026
2/22/2016 0:00,GBPUSD,1.42607,1.43059,1.40569,1.41489
2/23/2016 0:00,GBPUSD,1.41473,1.41557,1.40071,1.40191
2/24/2016 0:00,GBPUSD,1.40172,1.40269,1.38779,1.39231
2/25/2016 0:00,GBPUSD,1.39239,1.39959,1.38994,1.39595
2/26/2016 0:00,GBPUSD,1.39613,1.40421,1.38534,1.38594
2/29/2016 0:00,GBPUSD,1.38557,1.39458,1.38351,1.39122
3/1/2016 0:00,GBPUSD,1.39123,1.40184,1.39037,1.39507
3/2/2016 0:00,GBPUSD,1.39523,1.40927,1.39141,1.40785
3/3/2016 0:00,GBPUSD,1.40753,1.41935,1.40322,1.41732
3/4/2016 0:00,GBPUSD,1.41735,1.42479,1.41075,1.42293
3/7/2016 0:00,GBPUSD,1.42148,1.42833,1.41336,1.4262
3/8/2016 0:00,GBPUSD,1.42607,1.42748,1.41728,1.42143
3/9/2016 0:00,GBPUSD,1.42116,1.42404,1.41769,1.42134
3/10/2016 0:00,GBPUSD,1.42151,1.43166,1.41173,1.42803
3/11/2016 0:00,GBPUSD,1.42818,1.44361,1.42536,1.43791
3/14/2016 0:00,GBPUSD,1.4373,1.43887,1.42923,1.42985
3/15/2016 0:00,GBPUSD,1.42997,1.43045,1.41363,1.41512
3/16/2016 0:00,GBPUSD,1.41512,1.42737,1.40526,1.42498
3/17/2016 0:00,GBPUSD,1.42497,1.45028,1.42209,1.44731
3/18/2016 0:00,GBPUSD,1.44751,1.45139,1.44097,1.44697
3/21/2016 0:00,GBPUSD,1.44595,1.44673,1.4365,1.43681
3/22/2016 0:00,GBPUSD,1.43686,1.43969,1.41898,1.42126
3/23/2016 0:00,GBPUSD,1.42131,1.4227,1.40817,1.41171
3/24/2016 0:00,GBPUSD,1.41169,1.41822,1.40567,1.41521
3/25/2016 0:00,GBPUSD,1.41521,1.41569,1.41087,1.41238
3/28/2016 0:00,GBPUSD,1.413,1.42828,1.41197,1.42509
3/29/2016 0:00,GBPUSD,1.42517,1.44035,1.41941,1.43826
3/30/2016 0:00,GBPUSD,1.43768,1.44586,1.43602,1.43776
