Date,Pair,Open,High,Low,Close
6/12/2015 16:00,GBPUSD,1.5492,1.55975,1.54822,1.55554
6/12/2015 20:00,GBPUSD,1.55552,1.5571,1.55418,1.55571
6/15/2015 0:00,GBPUSD,1.55485,1.55676,1.5545,1.55504
6/15/2015 4:00,GBPUSD,1.5551,1.55523,1.55285,1.55373
6/15/2015 8:00,GBPUSD,1.55375,1.55522,1.55203,1.55228
6/15/2015 12:00,GBPUSD,1.55232,1.5532,1.5487,1.55291
6/15/2015 16:00,GBPUSD,1.55292,1.55855,1.55127,1.55815
6/15/2015 20:00,GBPUSD,1.55815,1.56133,1.55733,1.55995
6/16/2015 0:00,GBPUSD,1.56008,1.5601,1.55867,1.55934
6/16/2015 4:00,GBPUSD,1.55934,1.56139,1.55929,1.56107
6/16/2015 8:00,GBPUSD,1.56106,1.56316,1.55443,1.55445
6/16/2015 12:00,GBPUSD,1.5544,1.564,1.55409,1.56168
6/16/2015 16:00,GBPUSD,1.56171,1.56468,1.56081,1.56362
6/16/2015 20:00,GBPUSD,1.56365,1.56536,1.56333,1.56461
6/17/2015 0:00,GBPUSD,1.56459,1.56508,1.5635,1.56389
6/17/2015 4:00,GBPUSD,1.56387,1.56475,1.56312,1.56396
6/17/2015 8:00,GBPUSD,1.56396,1.57335,1.56252,1.57229
6/17/2015 12:00,GBPUSD,1.5723,1.57547,1.57207,1.57429
6/17/2015 16:00,GBPUSD,1.5743,1.57457,1.5692,1.57198
6/17/2015 20:00,GBPUSD,1.57199,1.58464,1.56796,1.58303
6/18/2015 0:00,GBPUSD,1.58299,1.58507,1.58223,1.5837
6/18/2015 4:00,GBPUSD,1.58373,1.58465,1.58265,1.58295
6/18/2015 8:00,GBPUSD,1.58296,1.59292,1.58055,1.58916
6/18/2015 12:00,GBPUSD,1.58911,1.59288,1.5887,1.59034
6/18/2015 16:00,GBPUSD,1.59035,1.59113,1.58485,1.58677
6/18/2015 20:00,GBPUSD,1.58676,1.58934,1.5852,1.58769
6/19/2015 0:00,GBPUSD,1.58782,1.58942,1.58734,1.58936
6/19/2015 4:00,GBPUSD,1.58935,1.58959,1.58754,1.58766
6/19/2015 8:00,GBPUSD,1.58766,1.58774,1.58453,1.5852
6/19/2015 12:00,GBPUSD,1.58521,1.58756,1.58346,1.58672
6/19/2015 16:00,GBPUSD,1.58673,1.58954,1.58627,1.58717
6/19/2015 20:00,GBPUSD,1.58715,1.58924,1.58672,1.5876
6/22/2015 0:00,GBPUSD,1.58714,1.58827,1.58675,1.58782
6/22/2015 4:00,GBPUSD,1.58781,1.59055,1.58779,1.59009
6/22/2015 8:00,GBPUSD,1.59012,1.59093,1.58474,1.58709
6/22/2015 12:00,GBPUSD,1.5871,1.5879,1.5805,1.58278
6/22/2015 16:00,GBPUSD,1.58278,1.58436,1.58047,1.58289
6/22/2015 20:00,GBPUSD,1.58289,1.58369,1.58118,1.58225
6/23/2015 0:00,GBPUSD,1.58225,1.58309,1.58124,1.58183
6/23/2015 4:00,GBPUSD,1.58183,1.58204,1.57642,1.57725
6/23/2015 8:00,GBPUSD,1.57726,1.58124,1.57629,1.57905
6/23/2015 12:00,GBPUSD,1.57905,1.58096,1.57338,1.57444
6/23/2015 16:00,GBPUSD,1.57445,1.57585,1.57101,1.57194
6/23/2015 20:00,GBPUSD,1.57193,1.57318,1.57084,1.57286
6/24/2015 0:00,GBPUSD,1.57282,1.57441,1.57223,1.57357
6/24/2015 4:00,GBPUSD,1.57355,1.57447,1.57296,1.57381
6/24/2015 8:00,GBPUSD,1.5738,1.58021,1.57367,1.57918
6/24/2015 12:00,GBPUSD,1.57918,1.57944,1.57316,1.57505
6/24/2015 16:00,GBPUSD,1.57505,1.57536,1.56667,1.56828
6/24/2015 20:00,GBPUSD,1.56827,1.57089,1.56768,1.57031
6/25/2015 0:00,GBPUSD,1.5704,1.5712,1.56913,1.56956
6/25/2015 4:00,GBPUSD,1.56954,1.57037,1.56869,1.56941
6/25/2015 8:00,GBPUSD,1.56941,1.57248,1.56762,1.56936
6/25/2015 12:00,GBPUSD,1.56936,1.57501,1.56805,1.57457
6/25/2015 16:00,GBPUSD,1.57456,1.57698,1.57177,1.57367
6/25/2015 20:00,GBPUSD,1.57368,1.57545,1.57288,1.57455
6/26/2015 0:00,GBPUSD,1.57468,1.5752,1.57322,1.57348
6/26/2015 4:00,GBPUSD,1.57348,1.57523,1.5733,1.57378
6/26/2015 8:00,GBPUSD,1.57379,1.57663,1.57191,1.57505
6/26/2015 12:00,GBPUSD,1.57504,1.57555,1.57166,1.57193
6/26/2015 16:00,GBPUSD,1.57193,1.57608,1.57081,1.57338
6/26/2015 20:00,GBPUSD,1.57338,1.57469,1.57182,1.57455
6/29/2015 0:00,GBPUSD,1.5696,1.57286,1.56613,1.57038
6/29/2015 4:00,GBPUSD,1.57039,1.57219,1.57,1.57054
6/29/2015 8:00,GBPUSD,1.57055,1.5743,1.56843,1.57027
6/29/2015 12:00,GBPUSD,1.57027,1.57436,1.56826,1.5735
6/29/2015 16:00,GBPUSD,1.5735,1.57878,1.57008,1.57391
6/29/2015 20:00,GBPUSD,1.57392,1.57611,1.57216,1.57352
6/30/2015 0:00,GBPUSD,1.5736,1.57374,1.57242,1.573
6/30/2015 4:00,GBPUSD,1.57299,1.57324,1.57188,1.57298
6/30/2015 8:00,GBPUSD,1.57299,1.57433,1.56924,1.57199
6/30/2015 12:00,GBPUSD,1.572,1.57581,1.56996,1.57571
6/30/2015 16:00,GBPUSD,1.57571,1.57755,1.57008,1.57233
6/30/2015 20:00,GBPUSD,1.5723,1.57442,1.57008,1.57065
7/1/2015 0:00,GBPUSD,1.57036,1.57148,1.5675,1.5698
7/1/2015 4:00,GBPUSD,1.5698,1.5704,1.5691,1.57011
7/1/2015 8:00,GBPUSD,1.5701,1.57322,1.56468,1.56634
7/1/2015 12:00,GBPUSD,1.56635,1.56721,1.56341,1.5648
7/1/2015 16:00,GBPUSD,1.56476,1.56504,1.56054,1.56165
7/1/2015 20:00,GBPUSD,1.56165,1.56205,1.5588,1.56146
7/2/2015 0:00,GBPUSD,1.56144,1.56181,1.55997,1.56068
7/2/2015 4:00,GBPUSD,1.56071,1.56165,1.55981,1.56152
7/2/2015 8:00,GBPUSD,1.56151,1.56176,1.55808,1.5603
7/2/2015 12:00,GBPUSD,1.56031,1.56394,1.55618,1.56121
7/2/2015 16:00,GBPUSD,1.56124,1.56221,1.55969,1.56081
7/2/2015 20:00,GBPUSD,1.56084,1.56113,1.55916,1.56068
7/3/2015 0:00,GBPUSD,1.56057,1.56224,1.56019,1.56121
7/3/2015 4:00,GBPUSD,1.56121,1.56148,1.56017,1.56109
7/3/2015 8:00,GBPUSD,1.5611,1.56406,1.56057,1.56266
7/3/2015 12:00,GBPUSD,1.56266,1.56433,1.56086,1.5619
7/3/2015 16:00,GBPUSD,1.56187,1.56191,1.55627,1.55803
7/3/2015 20:00,GBPUSD,1.55804,1.56053,1.55556,1.55773
7/6/2015 0:00,GBPUSD,1.55417,1.55713,1.55368,1.5551
7/6/2015 4:00,GBPUSD,1.5551,1.55678,1.55494,1.55564
7/6/2015 8:00,GBPUSD,1.55564,1.55969,1.55314,1.55599
7/6/2015 12:00,GBPUSD,1.556,1.55675,1.55414,1.55506
7/6/2015 16:00,GBPUSD,1.55505,1.56278,1.55441,1.56199
7/6/2015 20:00,GBPUSD,1.56205,1.56266,1.56008,1.56016
7/7/2015 0:00,GBPUSD,1.56012,1.5609,1.55897,1.55952
7/7/2015 4:00,GBPUSD,1.55952,1.55978,1.55832,1.55902
7/7/2015 8:00,GBPUSD,1.55901,1.56043,1.55032,1.55067
7/7/2015 12:00,GBPUSD,1.55067,1.55105,1.54209,1.54317
7/7/2015 16:00,GBPUSD,1.54317,1.54487,1.54132,1.54257
7/7/2015 20:00,GBPUSD,1.54256,1.54864,1.54228,1.54609
7/8/2015 0:00,GBPUSD,1.54612,1.54651,1.54471,1.54478
7/8/2015 4:00,GBPUSD,1.54478,1.54534,1.54266,1.54379
7/8/2015 8:00,GBPUSD,1.54379,1.54666,1.53999,1.54059
7/8/2015 12:00,GBPUSD,1.54061,1.5414,1.53516,1.5366
7/8/2015 16:00,GBPUSD,1.5366,1.5377,1.53297,1.53342
7/8/2015 20:00,GBPUSD,1.53338,1.53734,1.53305,1.53606
7/9/2015 0:00,GBPUSD,1.53602,1.5373,1.53559,1.5363
7/9/2015 4:00,GBPUSD,1.5363,1.5383,1.53567,1.5381
7/9/2015 8:00,GBPUSD,1.53811,1.54199,1.53749,1.53864
7/9/2015 12:00,GBPUSD,1.53867,1.54099,1.53657,1.53853
7/9/2015 16:00,GBPUSD,1.53854,1.54093,1.53499,1.53522
7/9/2015 20:00,GBPUSD,1.53531,1.53876,1.53429,1.5379
7/10/2015 0:00,GBPUSD,1.5379,1.53849,1.53633,1.53707
7/10/2015 4:00,GBPUSD,1.53708,1.5407,1.53697,1.53996
7/10/2015 8:00,GBPUSD,1.53995,1.54593,1.5392,1.54551
7/10/2015 12:00,GBPUSD,1.54551,1.55501,1.54529,1.55227
7/10/2015 16:00,GBPUSD,1.55228,1.55284,1.5473,1.54812
7/10/2015 20:00,GBPUSD,1.54812,1.55338,1.5466,1.55129
7/13/2015 0:00,GBPUSD,1.55028,1.55216,1.54937,1.55061
7/13/2015 4:00,GBPUSD,1.55061,1.55216,1.5493,1.54961
7/13/2015 8:00,GBPUSD,1.54965,1.55525,1.54957,1.55252
7/13/2015 12:00,GBPUSD,1.5525,1.55884,1.55201,1.55302
7/13/2015 16:00,GBPUSD,1.55303,1.55478,1.54986,1.55092
7/13/2015 20:00,GBPUSD,1.55092,1.55101,1.54806,1.54842
7/14/2015 0:00,GBPUSD,1.54844,1.54916,1.54722,1.54761
7/14/2015 4:00,GBPUSD,1.54759,1.54903,1.54757,1.54814
7/14/2015 8:00,GBPUSD,1.54814,1.54814,1.54502,1.54638
7/14/2015 12:00,GBPUSD,1.54638,1.56311,1.54636,1.56043
7/14/2015 16:00,GBPUSD,1.5605,1.56105,1.55569,1.55844
7/14/2015 20:00,GBPUSD,1.55841,1.56384,1.55834,1.56348
7/15/2015 0:00,GBPUSD,1.56348,1.56464,1.56285,1.56442
7/15/2015 4:00,GBPUSD,1.56443,1.56531,1.56376,1.56434
7/15/2015 8:00,GBPUSD,1.56432,1.56744,1.56019,1.56402
7/15/2015 12:00,GBPUSD,1.56402,1.56465,1.56016,1.56051
7/15/2015 16:00,GBPUSD,1.56051,1.56444,1.55761,1.5627
7/15/2015 20:00,GBPUSD,1.5627,1.56486,1.56205,1.56365
7/16/2015 0:00,GBPUSD,1.56363,1.56404,1.56226,1.56287
7/16/2015 4:00,GBPUSD,1.56287,1.56317,1.56094,1.56222
7/16/2015 8:00,GBPUSD,1.56222,1.565,1.56075,1.56158
7/16/2015 12:00,GBPUSD,1.56159,1.56296,1.55596,1.55867
7/16/2015 16:00,GBPUSD,1.55868,1.56187,1.55761,1.56074
7/16/2015 20:00,GBPUSD,1.56067,1.56296,1.56037,1.56066
7/17/2015 0:00,GBPUSD,1.56056,1.56137,1.56028,1.56038
7/17/2015 4:00,GBPUSD,1.56036,1.56378,1.56021,1.56325
7/17/2015 8:00,GBPUSD,1.56325,1.56723,1.56229,1.5645
7/17/2015 12:00,GBPUSD,1.56449,1.56525,1.55691,1.55812
7/17/2015 16:00,GBPUSD,1.55811,1.56419,1.55527,1.56254
7/17/2015 20:00,GBPUSD,1.56254,1.56312,1.55992,1.56054
7/20/2015 0:00,GBPUSD,1.56002,1.56109,1.55881,1.56069
7/20/2015 4:00,GBPUSD,1.56066,1.5607,1.55822,1.5595
7/20/2015 8:00,GBPUSD,1.5595,1.56269,1.55665,1.5571
7/20/2015 12:00,GBPUSD,1.55711,1.55792,1.5538,1.55588
7/20/2015 16:00,GBPUSD,1.55589,1.56071,1.5549,1.558
7/20/2015 20:00,GBPUSD,1.55805,1.55842,1.55516,1.55595
7/21/2015 0:00,GBPUSD,1.55589,1.55724,1.55555,1.55688
7/21/2015 4:00,GBPUSD,1.55687,1.55697,1.55549,1.5559
7/21/2015 8:00,GBPUSD,1.55593,1.559,1.55572,1.55737
7/21/2015 12:00,GBPUSD,1.55733,1.55783,1.55283,1.55462
7/21/2015 16:00,GBPUSD,1.55462,1.55733,1.55343,1.5567
7/21/2015 20:00,GBPUSD,1.55668,1.55719,1.55492,1.55528
7/22/2015 0:00,GBPUSD,1.55515,1.55705,1.55441,1.55662
7/22/2015 4:00,GBPUSD,1.55659,1.55775,1.55499,1.55736
7/22/2015 8:00,GBPUSD,1.55737,1.56459,1.556,1.5627
7/22/2015 12:00,GBPUSD,1.56269,1.56379,1.56036,1.56324
7/22/2015 16:00,GBPUSD,1.56325,1.56425,1.55794,1.5593
7/22/2015 20:00,GBPUSD,1.5593,1.56124,1.55857,1.56107
7/23/2015 0:00,GBPUSD,1.5608,1.56159,1.56032,1.56113
7/23/2015 4:00,GBPUSD,1.56112,1.56251,1.56094,1.56238
7/23/2015 8:00,GBPUSD,1.56237,1.56701,1.55833,1.55948
7/23/2015 12:00,GBPUSD,1.55948,1.56205,1.55447,1.55553
7/23/2015 16:00,GBPUSD,1.55551,1.55734,1.55046,1.55125
7/23/2015 20:00,GBPUSD,1.55125,1.55225,1.55006,1.55129
7/24/2015 0:00,GBPUSD,1.55147,1.55225,1.5508,1.55199
7/24/2015 4:00,GBPUSD,1.55198,1.55227,1.55001,1.5508
7/24/2015 8:00,GBPUSD,1.55079,1.55199,1.54663,1.54886
7/24/2015 12:00,GBPUSD,1.54886,1.5498,1.5469,1.54857
7/24/2015 16:00,GBPUSD,1.54856,1.55256,1.54727,1.55083
7/24/2015 20:00,GBPUSD,1.55082,1.55184,1.54983,1.55127
7/27/2015 0:00,GBPUSD,1.5509,1.55281,1.55036,1.5524
7/27/2015 4:00,GBPUSD,1.55239,1.5537,1.55156,1.55284
7/27/2015 8:00,GBPUSD,1.55284,1.55439,1.54902,1.55237
7/27/2015 12:00,GBPUSD,1.55236,1.55387,1.55005,1.55261
7/27/2015 16:00,GBPUSD,1.55261,1.55948,1.55248,1.55684
7/27/2015 20:00,GBPUSD,1.55682,1.55754,1.55527,1.55568
7/28/2015 0:00,GBPUSD,1.55571,1.55665,1.55531,1.55635
7/28/2015 4:00,GBPUSD,1.55635,1.55726,1.55527,1.55721
7/28/2015 8:00,GBPUSD,1.55722,1.55867,1.55277,1.55821
7/28/2015 12:00,GBPUSD,1.55821,1.56174,1.55731,1.55878
7/28/2015 16:00,GBPUSD,1.55877,1.56272,1.55757,1.55979
7/28/2015 20:00,GBPUSD,1.55971,1.56134,1.55941,1.56105
7/29/2015 0:00,GBPUSD,1.56113,1.5614,1.56,1.56081
7/29/2015 4:00,GBPUSD,1.56081,1.56189,1.56029,1.56034
7/29/2015 8:00,GBPUSD,1.56034,1.56224,1.55872,1.56168
7/29/2015 12:00,GBPUSD,1.56167,1.56664,1.5614,1.56565
7/29/2015 16:00,GBPUSD,1.56565,1.56891,1.56113,1.56208
7/29/2015 20:00,GBPUSD,1.56205,1.56552,1.55936,1.56042
7/30/2015 0:00,GBPUSD,1.55995,1.56103,1.55894,1.56002
7/30/2015 4:00,GBPUSD,1.56007,1.56075,1.55936,1.56026
7/30/2015 8:00,GBPUSD,1.56025,1.56238,1.5588,1.56139
7/30/2015 12:00,GBPUSD,1.56138,1.56429,1.56057,1.56278
7/30/2015 16:00,GBPUSD,1.56278,1.56318,1.55622,1.55836
7/30/2015 20:00,GBPUSD,1.55833,1.56095,1.55728,1.55994
7/31/2015 0:00,GBPUSD,1.55966,1.56111,1.55911,1.55953
7/31/2015 4:00,GBPUSD,1.55951,1.56136,1.55917,1.5612
7/31/2015 8:00,GBPUSD,1.5612,1.56153,1.55486,1.55655
7/31/2015 12:00,GBPUSD,1.55657,1.56778,1.55548,1.56543
7/31/2015 16:00,GBPUSD,1.56545,1.5675,1.55963,1.56243
7/31/2015 20:00,GBPUSD,1.56243,1.56366,1.56109,1.56201
8/3/2015 0:00,GBPUSD,1.56289,1.5637,1.56154,1.5622
8/3/2015 4:00,GBPUSD,1.5622,1.56316,1.56163,1.56207
8/3/2015 8:00,GBPUSD,1.56208,1.56443,1.56111,1.56216
8/3/2015 12:00,GBPUSD,1.56216,1.56271,1.55649,1.55855
8/3/2015 16:00,GBPUSD,1.55855,1.56236,1.55789,1.55892
8/3/2015 20:00,GBPUSD,1.55891,1.55951,1.55796,1.55846
8/4/2015 0:00,GBPUSD,1.55825,1.55918,1.55706,1.5573
8/4/2015 4:00,GBPUSD,1.5573,1.55996,1.5573,1.55954
8/4/2015 8:00,GBPUSD,1.55954,1.56177,1.55696,1.55831
8/4/2015 12:00,GBPUSD,1.55829,1.56278,1.55793,1.56069
8/4/2015 16:00,GBPUSD,1.56068,1.56333,1.55598,1.56294
8/4/2015 20:00,GBPUSD,1.56295,1.5631,1.55572,1.55603
8/5/2015 0:00,GBPUSD,1.55589,1.55693,1.55584,1.55679
8/5/2015 4:00,GBPUSD,1.55678,1.55684,1.55253,1.55413
8/5/2015 8:00,GBPUSD,1.55412,1.56062,1.55345,1.55818
8/5/2015 12:00,GBPUSD,1.55818,1.56507,1.55685,1.5636
8/5/2015 16:00,GBPUSD,1.56361,1.56429,1.55887,1.56042
8/5/2015 20:00,GBPUSD,1.56045,1.56216,1.55949,1.55976
8/6/2015 0:00,GBPUSD,1.55972,1.56183,1.55957,1.56143
8/6/2015 4:00,GBPUSD,1.56144,1.56255,1.56102,1.56197
8/6/2015 8:00,GBPUSD,1.56197,1.56363,1.55947,1.5609
8/6/2015 12:00,GBPUSD,1.56088,1.56275,1.54666,1.55267
8/6/2015 16:00,GBPUSD,1.55266,1.55406,1.54919,1.55317
8/6/2015 20:00,GBPUSD,1.5532,1.5532,1.55056,1.55099
8/7/2015 0:00,GBPUSD,1.55071,1.55182,1.55065,1.55166
8/7/2015 4:00,GBPUSD,1.55164,1.55181,1.54973,1.55132
8/7/2015 8:00,GBPUSD,1.55131,1.55259,1.54877,1.55228
8/7/2015 12:00,GBPUSD,1.55229,1.5545,1.54725,1.54727
8/7/2015 16:00,GBPUSD,1.54727,1.5494,1.54243,1.54769
8/7/2015 20:00,GBPUSD,1.54769,1.55006,1.54769,1.54958
8/10/2015 0:00,GBPUSD,1.54841,1.54963,1.54785,1.54839
8/10/2015 4:00,GBPUSD,1.54838,1.54972,1.54804,1.54893
8/10/2015 8:00,GBPUSD,1.54893,1.55062,1.54703,1.54713
8/10/2015 12:00,GBPUSD,1.54713,1.55146,1.54579,1.551
8/10/2015 16:00,GBPUSD,1.55098,1.56053,1.54923,1.55936
8/10/2015 20:00,GBPUSD,1.55937,1.56041,1.55818,1.55842
8/11/2015 0:00,GBPUSD,1.55896,1.56014,1.55792,1.55983
8/11/2015 4:00,GBPUSD,1.55982,1.55982,1.5558,1.5567
8/11/2015 8:00,GBPUSD,1.5567,1.56162,1.55548,1.56029
8/11/2015 12:00,GBPUSD,1.56029,1.56087,1.5567,1.55789
8/11/2015 16:00,GBPUSD,1.55789,1.55921,1.55551,1.55701
8/11/2015 20:00,GBPUSD,1.55709,1.55807,1.55558,1.55654
8/12/2015 0:00,GBPUSD,1.55704,1.5589,1.55678,1.55838
8/12/2015 4:00,GBPUSD,1.55839,1.55886,1.55336,1.55595
8/12/2015 8:00,GBPUSD,1.55595,1.56042,1.55359,1.55716
8/12/2015 12:00,GBPUSD,1.55716,1.56293,1.55583,1.56184
8/12/2015 16:00,GBPUSD,1.56184,1.56594,1.55983,1.56458
8/12/2015 20:00,GBPUSD,1.56459,1.56497,1.56011,1.56058
8/13/2015 0:00,GBPUSD,1.56088,1.56213,1.5604,1.56173
8/13/2015 4:00,GBPUSD,1.56173,1.56351,1.56097,1.56149
8/13/2015 8:00,GBPUSD,1.56148,1.56346,1.56059,1.56096
8/13/2015 12:00,GBPUSD,1.56097,1.56363,1.56008,1.56109
8/13/2015 16:00,GBPUSD,1.56109,1.56111,1.55726,1.56058
8/13/2015 20:00,GBPUSD,1.56057,1.56178,1.55968,1.56058
8/14/2015 0:00,GBPUSD,1.56051,1.5618,1.56035,1.56163
8/14/2015 4:00,GBPUSD,1.56167,1.56172,1.56026,1.56149
8/14/2015 8:00,GBPUSD,1.56149,1.5625,1.55881,1.56071
8/14/2015 12:00,GBPUSD,1.56071,1.5646,1.56039,1.56318
8/14/2015 16:00,GBPUSD,1.56318,1.56592,1.55998,1.56489
8/14/2015 20:00,GBPUSD,1.56486,1.56552,1.56394,1.56407
8/17/2015 0:00,GBPUSD,1.56507,1.56542,1.56421,1.56474
8/17/2015 4:00,GBPUSD,1.56475,1.56567,1.56403,1.56466
8/17/2015 8:00,GBPUSD,1.56466,1.56875,1.56364,1.56469
8/17/2015 12:00,GBPUSD,1.5647,1.5655,1.56186,1.56324
8/17/2015 16:00,GBPUSD,1.56326,1.56427,1.55783,1.55882
8/17/2015 20:00,GBPUSD,1.55883,1.56005,1.55803,1.5581
8/18/2015 0:00,GBPUSD,1.55802,1.5587,1.55757,1.55816
8/18/2015 4:00,GBPUSD,1.55815,1.55958,1.55731,1.558
8/18/2015 8:00,GBPUSD,1.558,1.56713,1.55617,1.5669
8/18/2015 12:00,GBPUSD,1.5669,1.57166,1.56617,1.5684
8/18/2015 16:00,GBPUSD,1.5684,1.56942,1.56443,1.56528
8/18/2015 20:00,GBPUSD,1.56528,1.56671,1.56516,1.56548
8/19/2015 0:00,GBPUSD,1.56581,1.56721,1.56512,1.56709
8/19/2015 4:00,GBPUSD,1.56706,1.56776,1.56656,1.56687
8/19/2015 8:00,GBPUSD,1.56687,1.56968,1.56622,1.56798
8/19/2015 12:00,GBPUSD,1.56795,1.56888,1.56465,1.56579
8/19/2015 16:00,GBPUSD,1.56578,1.56656,1.5635,1.56459
8/19/2015 20:00,GBPUSD,1.56465,1.57,1.56389,1.5675
8/20/2015 0:00,GBPUSD,1.56747,1.57011,1.56734,1.56956
8/20/2015 4:00,GBPUSD,1.56956,1.56981,1.56751,1.56818
8/20/2015 8:00,GBPUSD,1.56817,1.56854,1.56138,1.56204
8/20/2015 12:00,GBPUSD,1.56205,1.56672,1.56057,1.56614
8/20/2015 16:00,GBPUSD,1.56615,1.56945,1.56358,1.56793
8/20/2015 20:00,GBPUSD,1.56794,1.5699,1.56661,1.56833
8/21/2015 0:00,GBPUSD,1.56847,1.56951,1.56839,1.56881
8/21/2015 4:00,GBPUSD,1.56881,1.56968,1.56802,1.56946
8/21/2015 8:00,GBPUSD,1.56946,1.57228,1.56907,1.57167
8/21/2015 12:00,GBPUSD,1.57167,1.57219,1.56574,1.56774
8/21/2015 16:00,GBPUSD,1.56776,1.57097,1.56621,1.57097
8/21/2015 20:00,GBPUSD,1.57102,1.57133,1.56809,1.56853
8/24/2015 0:00,GBPUSD,1.56764,1.56966,1.56603,1.56657
8/24/2015 4:00,GBPUSD,1.56657,1.56932,1.56641,1.5686
8/24/2015 8:00,GBPUSD,1.5686,1.57259,1.56299,1.57111
8/24/2015 12:00,GBPUSD,1.57111,1.57769,1.56986,1.57687
8/24/2015 16:00,GBPUSD,1.57686,1.58028,1.57222,1.57409
8/24/2015 20:00,GBPUSD,1.57409,1.57835,1.57327,1.57697
8/25/2015 0:00,GBPUSD,1.57731,1.57765,1.57451,1.57607
8/25/2015 4:00,GBPUSD,1.57606,1.57749,1.57458,1.5774
8/25/2015 8:00,GBPUSD,1.57739,1.57988,1.57517,1.57865
8/25/2015 12:00,GBPUSD,1.57864,1.58186,1.57605,1.57793
8/25/2015 16:00,GBPUSD,1.57793,1.57882,1.56821,1.56954
8/25/2015 20:00,GBPUSD,1.56951,1.57111,1.56808,1.56808
8/26/2015 0:00,GBPUSD,1.56853,1.57055,1.56812,1.56925
8/26/2015 4:00,GBPUSD,1.56924,1.57195,1.56861,1.56985
8/26/2015 8:00,GBPUSD,1.56986,1.57077,1.56691,1.56792
8/26/2015 12:00,GBPUSD,1.56791,1.56831,1.55614,1.55772
8/26/2015 16:00,GBPUSD,1.55773,1.5586,1.54671,1.54864
8/26/2015 20:00,GBPUSD,1.54864,1.5489,1.5452,1.54578
8/27/2015 0:00,GBPUSD,1.54575,1.54839,1.54572,1.54796
8/27/2015 4:00,GBPUSD,1.54801,1.55083,1.54789,1.54967
8/27/2015 8:00,GBPUSD,1.54967,1.55034,1.54742,1.54826
8/27/2015 12:00,GBPUSD,1.54829,1.54901,1.53992,1.54248
8/27/2015 16:00,GBPUSD,1.54248,1.54327,1.53696,1.54063
8/27/2015 20:00,GBPUSD,1.54065,1.54306,1.53972,1.53979
8/28/2015 0:00,GBPUSD,1.53988,1.54169,1.53985,1.54118
8/28/2015 4:00,GBPUSD,1.5412,1.54416,1.5412,1.54327
8/28/2015 8:00,GBPUSD,1.54329,1.54425,1.53904,1.53905
8/28/2015 12:00,GBPUSD,1.53903,1.54089,1.53602,1.53666
8/28/2015 16:00,GBPUSD,1.53665,1.53886,1.53348,1.53886
8/28/2015 20:00,GBPUSD,1.53888,1.54161,1.53835,1.53897
8/31/2015 0:00,GBPUSD,1.54104,1.54225,1.54002,1.54209
8/31/2015 4:00,GBPUSD,1.54209,1.54356,1.54194,1.54298
8/31/2015 8:00,GBPUSD,1.54298,1.54363,1.53975,1.54227
8/31/2015 12:00,GBPUSD,1.54227,1.54258,1.53948,1.54187
8/31/2015 16:00,GBPUSD,1.54187,1.54197,1.53421,1.53446
8/31/2015 20:00,GBPUSD,1.53449,1.5359,1.5339,1.53415
9/1/2015 0:00,GBPUSD,1.53384,1.53778,1.53383,1.53772
9/1/2015 4:00,GBPUSD,1.53772,1.54047,1.53737,1.5391
9/1/2015 8:00,GBPUSD,1.5391,1.54074,1.53092,1.53322
9/1/2015 12:00,GBPUSD,1.53321,1.53692,1.53035,1.53169
9/1/2015 16:00,GBPUSD,1.5317,1.53484,1.52994,1.53196
9/1/2015 20:00,GBPUSD,1.53196,1.53204,1.5301,1.53018
9/2/2015 0:00,GBPUSD,1.53015,1.5308,1.52903,1.53013
9/2/2015 4:00,GBPUSD,1.53014,1.53191,1.52963,1.53084
9/2/2015 8:00,GBPUSD,1.5308,1.53161,1.52716,1.52962
9/2/2015 12:00,GBPUSD,1.52962,1.5298,1.52637,1.52781
9/2/2015 16:00,GBPUSD,1.52781,1.53203,1.52769,1.531
9/2/2015 20:00,GBPUSD,1.53099,1.53253,1.52942,1.52964
9/3/2015 0:00,GBPUSD,1.52949,1.53091,1.52941,1.53066
9/3/2015 4:00,GBPUSD,1.53066,1.53129,1.52885,1.52923
9/3/2015 8:00,GBPUSD,1.52923,1.5297,1.52375,1.5255
9/3/2015 12:00,GBPUSD,1.52551,1.52878,1.52527,1.52711
9/3/2015 16:00,GBPUSD,1.52709,1.52805,1.52187,1.52546
9/3/2015 20:00,GBPUSD,1.52547,1.52686,1.52523,1.52543
9/4/2015 0:00,GBPUSD,1.52525,1.52588,1.52466,1.525
9/4/2015 4:00,GBPUSD,1.525,1.5253,1.5226,1.52323
9/4/2015 8:00,GBPUSD,1.52323,1.52555,1.52132,1.52382
9/4/2015 12:00,GBPUSD,1.52382,1.52733,1.51983,1.51985
9/4/2015 16:00,GBPUSD,1.51986,1.52087,1.51645,1.51988
9/4/2015 20:00,GBPUSD,1.51983,1.52119,1.51643,1.51675
9/7/2015 0:00,GBPUSD,1.51752,1.52019,1.51739,1.51873
9/7/2015 4:00,GBPUSD,1.51873,1.5196,1.51856,1.51884
9/7/2015 8:00,GBPUSD,1.51883,1.52616,1.51707,1.52594
9/7/2015 12:00,GBPUSD,1.52594,1.52786,1.52455,1.52508
9/7/2015 16:00,GBPUSD,1.52506,1.52878,1.52499,1.52831
9/7/2015 20:00,GBPUSD,1.52831,1.52875,1.52681,1.52739
